อุดรธานี เขต4,A7204,ภูมิใจไทย,5,วนิดา เดชานุภาพ,TRUE,ภท.,ชนะขาด,01/01/2019,,,
อุดรธานี เขต4,A7204,พรรคไทยรักษาชาติ,6,ฉัตรฑริกา บุญลา,TRUE,ทษช.,แพ้ขาด,01/01/2019,,,
อุดรธานี เขต4,A7204,เสรีรวมไทย,7,วาฮีดา สาแลแม,TRUE,สร.,สูสี,01/01/2019,,,
อุดรธานี เขต4,A7204,รวมพลังประชาชาติไทย,8,กิตติศักดิ์ ธรรมวิจิต,TRUE,รปช.,ชนะขาด,01/01/2019,,,
อุดรธานี เขต5,A7205,เพื่อไทย,1,ชมพูนุช เทพสุวรรณ,TRUE,พท.,แพ้ขาด,01/01/2019,,,
อุดรธานี เขต5,A7205,ประชาธิปัตย์,2,สุภาณุมาศ กอศักดิ์,TRUE,ปชป.,แพ้ขาด,01/01/2019,,,
อุดรธานี เขต5,A7205,พลังประชารัฐ,3,กาญจนา อึกทองจอม,TRUE,พปชร.,สูสี,01/01/2019,,,
อุดรธานี เขต5,A7205,อนาคตใหม่,4,จัณจิรา ถินถาวร,TRUE,อ.น.ค.,แพ้ขาด,01/01/2019,,,
อุดรธานี เขต5,A7205,ภูมิใจไทย,5,ปัทมา ขวัญทิพย์ธนสาร,TRUE,ภท.,สูสี,01/01/2019,,,
อุดรธานี เขต5,A7205,พรรคไทยรักษาชาติ,6,ปิยภรณ์ ผิวเหลือง,TRUE,ทษช.,สูสี,01/01/2019,,,
อุดรธานี เขต5,A7205,เสรีรวมไทย,7,ศศิมาภรณ์ สุขแสวง,TRUE,สร.,ชนะขาด,01/01/2019,,,
อุดรธานี เขต5,A7205,รวมพลังประชาชาติไทย,8,ณัฐยา แซ่เตียว,TRUE,รปช.,แพ้ขาด,01/01/2019,,,
อุดรธานี เขต6,A7206,เพื่อไทย,1,กาญจนา ริระบุตร,TRUE,พท.,แพ้ขาด,01/01/2019,,,
อุดรธานี เขต6,A7206,ประชาธิปัตย์,2,ศุอาภา พิลา,TRUE,ปชป.,สูสี,01/01/2019,,,
อุดรธานี เขต6,A7206,พลังประชารัฐ,3,เกตน์สิรี ฤทธิเรืองเดช,TRUE,พปชร.,ชนะขาด,01/01/2019,,,
อุดรธานี เขต6,A7206,อนาคตใหม่,4,พรเพ็ญ อ้นประวัติ,TRUE,อ.น.ค.,สูสี,01/01/2019,,,
อุดรธานี เขต6,A7206,ภูมิใจไทย,5,ธนาภรณ์ ก้อนอินทร์,TRUE,ภท.,สูสี,01/01/2019,,,
อุดรธานี เขต6,A7206,พรรคไทยรักษาชาติ,6,จิรัฐกาล กู้ทรัพย์,TRUE,ทษช.,สูสี,01/01/2019,,,
อุดรธานี เขต6,A7206,เสรีรวมไทย,7,รุจิรา ชาบำเหน็จ,TRUE,สร.,ชนะขาด,01/01/2019,,,
อุดรธานี เขต6,A7206,รวมพลังประชาชาติไทย,8,กาญจนา ติ้งหวัง,TRUE,รปช.,ชนะขาด,01/01/2019,,,
อุดรธานี เขต7,A7207,เพื่อไทย,1,ภัทรภรณ์ ตุลยนิษกะ,TRUE,พท.,ชนะขาด,01/01/2019,,,
อุดรธานี เขต7,A7207,ประชาธิปัตย์,2,สุพัตรา มูลอาษา,TRUE,ปชป.,แพ้ขาด,01/01/2019,,,
อุดรธานี เขต7,A7207,พลังประชารัฐ,3,นฤมล กิจจา,TRUE,พปชร.,ชนะขาด,01/01/2019,,,
อุดรธานี เขต7,A7207,อนาคตใหม่,4,ยุภา สียางนอก,TRUE,อ.น.ค.,สูสี,01/01/2019,,,
อุดรธานี เขต7,A7207,ภูมิใจไทย,5,สุมิตรา สำเนียงใหม่,TRUE,ภท.,ชนะขาด,01/01/2019,,,
อุดรธานี เขต7,A7207,พรรคไทยรักษาชาติ,6,พรชนก หอมนวล,TRUE,ทษช.,แพ้ขาด,01/01/2019,,,
อุดรธานี เขต7,A7207,เสรีรวมไทย,7,พรสุภา ตันทอง,TRUE,สร.,แพ้ขาด,01/01/2019,,,
อุดรธานี เขต7,A7207,รวมพลังประชาชาติไทย,8,ชนากานต์ คุ้มเขตต์,TRUE,รปช.,แพ้ขาด,01/01/2019,,,
อุดรธานี เขต8,A7208,เพื่อไทย,1,สาวิณี บริบูรณ์,TRUE,พท.,สูสี,01/01/2019,,,
อุดรธานี เขต8,A7208,ประชาธิปัตย์,2,จรินทร์พร ประเสริฐกุล,TRUE,ปชป.,สูสี,01/01/2019,,,
อุดรธานี เขต8,A7208,พลังประชารัฐ,3,เพ็ญจันทร์ เพียรการ,TRUE,พปชร.,แพ้ขาด,01/01/2019,,,
อุดรธานี เขต8,A7208,อนาคตใหม่,4,ศิริพร สารทอง,TRUE,อ.น.ค.,แพ้ขาด,01/01/2019,,,
อุดรธานี เขต8,A7208,ภูมิใจไทย,5,อานีตา แวนะไล,TRUE,ภท.,สูสี,01/01/2019,,,
อุดรธานี เขต8,A7208,พรรคไทยรักษาชาติ,6,เพ็ญประภา แก้วมุงคุณ,TRUE,ทษช.,แพ้ขาด,01/01/2019,,,
อุดรธานี เขต8,A7208,เสรีรวมไทย,7,อัมนาณีย์ บินแวหะมะ,TRUE,สร.,แพ้ขาด,01/01/2019,,,
อุดรธานี เขต8,A7208,รวมพลังประชาชาติไทย,8,จารุวรรณ ไทยน้อย,TRUE,รปช.,แพ้ขาด,01/01/2019,,,
เชียงใหม่ เขต1,A7301,เพื่อไทย,1,ฟิตรี วาแต,TRUE,พท.,สูสี,01/01/2019,,,
เชียงใหม่ เขต1,A7301,ประชาธิปัตย์,2,สายทอง ธงแถว,TRUE,ปชป.,แพ้ขาด,01/01/2019,,,
เชียงใหม่ เขต1,A7301,พลังประชารัฐ,3,ธิวาวรรณ ขัตติยะบุตร,TRUE,พปชร.,ชนะขาด,01/01/2019,,,
เชียงใหม่ เขต1,A7301,อนาคตใหม่,4,จิระนันท์ วารีศรี,TRUE,อ.น.ค.,ชนะขาด,01/01/2019,,,
เชียงใหม่ เขต1,A7301,ภูมิใจไทย,5,พีระพงษ์ ทาเวียง,TRUE,ภท.,แพ้ขาด,01/01/2019,,,
เชียงใหม่ เขต1,A7301,พรรคไทยรักษาชาติ,6,ฟาตีฮะห์ แวยะ,TRUE,ทษช.,สูสี,01/01/2019,,,
เชียงใหม่ เขต1,A7301,เสรีรวมไทย,7,พิมพ์นิภา ระยับศรี,TRUE,สร.,แพ้ขาด,01/01/2019,,,
เชียงใหม่ เขต1,A7301,รวมพลังประชาชาติไทย,8,สุวิชา ไหว้พรหม,TRUE,รปช.,แพ้ขาด,01/01/2019,,,
เชียงใหม่ เขต2,A7302,เพื่อไทย,1,รุ่งทิวา ตรีเหรา,TRUE,พท.,ชนะขาด,01/01/2019,,,
เชียงใหม่ เขต2,A7302,ประชาธิปัตย์,2,อรพรรณ ช้อนทอง,TRUE,ปชป.,ชนะขาด,01/01/2019,,,
เชียงใหม่ เขต2,A7302,พลังประชารัฐ,3,รัตนา วิสาสัย,TRUE,พปชร.,ชนะขาด,01/01/2019,,,
เชียงใหม่ เขต2,A7302,อนาคตใหม่,4,รุสมัยณีย์ มามะ,TRUE,อ.น.ค.,แพ้ขาด,01/01/2019,,,
เชียงใหม่ เขต2,A7302,ภูมิใจไทย,5,อรวรรณ กุศรี,TRUE,ภท.,สูสี,01/01/2019,,,
เชียงใหม่ เขต2,A7302,พรรคไทยรักษาชาติ,6,ภัทธิรา สีนุ่นขาว,TRUE,ทษช.,แพ้ขาด,01/01/2019,,,
เชียงใหม่ เขต2,A7302,เสรีรวมไทย,7,วรพร อยู่เมฆะ,TRUE,สร.,ชนะขาด,01/01/2019,,,
เชียงใหม่ เขต2,A7302,รวมพลังประชาชาติไทย,8,ทิพย์เกษร คงทอง,TRUE,รปช.,ชนะขาด,01/01/2019,,,
เชียงใหม่ เขต3,A7303,เพื่อไทย,1,ศิริลักษณ์ รัตน์รองใต้,TRUE,พท.,ชนะขาด,01/01/2019,,,
เชียงใหม่ เขต3,A7303,ประชาธิปัตย์,2,อภิสิทธิ์ ขุนช้าง,TRUE,ปชป.,ชนะขาด,01/01/2019,,,
เชียงใหม่ เขต3,A7303,พลังประชารัฐ,3,วิภา บุตรบริบูรณ์,TRUE,พปชร.,แพ้ขาด,01/01/2019,,,
เชียงใหม่ เขต3,A7303,อนาคตใหม่,4,อามีเนาะ มามะ,TRUE,อ.น.ค.,แพ้ขาด,01/01/2019,,,
เชียงใหม่ เขต3,A7303,ภูมิใจไทย,5,ภัทรา ศิริรัตน์,TRUE,ภท.,สูสี,01/01/2019,,,
เชียงใหม่ เขต3,A7303,พรรคไทยรักษาชาติ,6,สุกัญญา เฟื่องแดน,TRUE,ทษช.,สูสี,01/01/2019,,,
เชียงใหม่ เขต3,A7303,เสรีรวมไทย,7,กิ่งทอง พรมมา,TRUE,สร.,ชนะขาด,01/01/2019,,,
เชียงใหม่ เขต3,A7303,รวมพลังประชาชาติไทย,8,บุณยนุช ศรีมุล,TRUE,รปช.,ชนะขาด,01/01/2019,,,
เชียงใหม่ เขต4,A7304,เพื่อไทย,1,ชัชชญา ศรีใสย์,TRUE,พท.,แพ้ขาด,01/01/2019,,,
เชียงใหม่ เขต4,A7304,ประชาธิปัตย์,2,พรภินันท์ รุ่งธานีพัฒน์,TRUE,ปชป.,สูสี,01/01/2019,,,
เชียงใหม่ เขต4,A7304,พลังประชารัฐ,3,พรพรรณ แท่งทอง,TRUE,พปชร.,ชนะขาด,01/01/2019,,,
เชียงใหม่ เขต4,A7304,อนาคตใหม่,4,จักรกฤษณ์ บุญไทย,TRUE,อ.น.ค.,ชนะขาด,01/01/2019,,,
เชียงใหม่ เขต4,A7304,ภูมิใจไทย,5,พรเทพ วรรณทอง,TRUE,ภท.,แพ้ขาด,01/01/2019,,,
เชียงใหม่ เขต4,A7304,พรรคไทยรักษาชาติ,6,พรสุดา รักษา,TRUE,ทษช.,สูสี,01/01/2019,,,
เชียงใหม่ เขต4,A7304,เสรีรวมไทย,7,อลิษา สะท้าน,TRUE,สร.,แพ้ขาด,01/01/2019,,,
เชียงใหม่ เขต4,A7304,รวมพลังประชาชาติไทย,8,ภัสรา การบรรจง,TRUE,รปช.,ชนะขาด,01/01/2019,,,
เชียงใหม่ เขต5,A7305,เพื่อไทย,1,ศิรินาถ ตรึกตรอง,TRUE,พท.,ชนะขาด,01/01/2019,,,
เชียงใหม่ เขต5,A7305,ประชาธิปัตย์,2,อารียา ลึกสีทา,TRUE,ปชป.,แพ้ขาด,01/01/2019,,,
เชียงใหม่ เขต5,A7305,พลังประชารัฐ,3,จริยา บุตรอินทร์,TRUE,พปชร.,แพ้ขาด,01/01/2019,,,
เชียงใหม่ เขต5,A7305,อนาคตใหม่,4,สุพัตรา สิงห์สมบัติ,TRUE,อ.น.ค.,แพ้ขาด,01/01/2019,,,
เชียงใหม่ เขต5,A7305,ภูมิใจไทย,5,อมรพร ปิ่นทอง,TRUE,ภท.,ชนะขาด,01/01/2019,,,
เชียงใหม่ เขต5,A7305,พรรคไทยรักษาชาติ,6,อารยา บุญตุ้ม,TRUE,ทษช.,สูสี,01/01/2019,,,
เชียงใหม่ เขต5,A7305,เสรีรวมไทย,7,สุดารัตน์ สุริวงษ์,TRUE,สร.,แพ้ขาด,01/01/2019,,,
เชียงใหม่ เขต5,A7305,รวมพลังประชาชาติไทย,8,พาตีเม๊าะ สุหลงเส็น,TRUE,รปช.,แพ้ขาด,01/01/2019,,,
เชียงใหม่ เขต6,A7306,เพื่อไทย,1,มารีนี แยนา,TRUE,พท.,ชนะขาด,01/01/2019,,,
เชียงใหม่ เขต6,A7306,ประชาธิปัตย์,2,กนกศิลป์ อินทร์งาม,TRUE,ปชป.,สูสี,01/01/2019,,,
