IdArea,NameArea,IdParty,NameParty,NoRegister,NameRegister,Status,NameInitial,Tags[],Score,Source
A7506,อุบลราชธานี เขต 6,045,ชาติพัฒนา,1,นาย ศักดินนท์ บุญพนาศรี,TRUE,ชพน.,,,
A7506,อุบลราชธานี เขต 6,124,พลังท้องถิ่นไท,2,นาย ประเวศ สีมาฤทธิ์,TRUE,ทถท.,,,
A7506,อุบลราชธานี เขต 6,133,รักษ์ผืนป่าประเทศไทย,3,นาย บุญเลิศ เคนมี,TRUE,ทป.,,,
A7506,อุบลราชธานี เขต 6,191,ประชานิยม,4,นาย สมควร ไชยชนะ,TRUE,ปย.,,,
A7506,อุบลราชธานี เขต 6,001,ประชาธิปัตย์,5,นาย วีระ รูปคม,TRUE,ปชป.,,,
A7506,อุบลราชธานี เขต 6,034,เพื่อไทย,6,นาย พิสิษฐ์ สันตพันธุ์,TRUE,พท.,,,
A7506,อุบลราชธานี เขต 6,177,อนาคตใหม่,7,นาย โชติ แช่มช้อย,TRUE,อนค.,,,
A7506,อุบลราชธานี เขต 6,170,ทางเลือกใหม่,8,ส.อ. ศรศิลป์ ดาษดา,TRUE,ทลม.,,,
A7506,อุบลราชธานี เขต 6,149,เพื่อชาติ,9,นาย ลุน ทิพโอสถ,TRUE,พ.พ.ช.,,,
A7506,อุบลราชธานี เขต 6,192,พลังประชารัฐ,10,นาย ธนะสิทธิ์ โควสุรัตน์,TRUE,พปชร.,,,
A7506,อุบลราชธานี เขต 6,063,ภูมิใจไทย,11,นาย กุญชร สุธรรมวิจิตร,TRUE,ภท.,,,
A7506,อุบลราชธานี เขต 6,193,เศรษฐกิจใหม่,12,นาย นคร พลศักดิ์,TRUE,ศม.,,,
A7506,อุบลราชธานี เขต 6,181,รวมพลังประชาชาติไทย,13,ร.ต.อ. อดิศัลย สุขเกษม,TRUE,รปช.,,,
A7506,อุบลราชธานี เขต 6,185,พลังไทยรักไทย,14,นาย วีรพจน์ เพชราเวช,TRUE,พ.ท.ร.ท.,,,
A7506,อุบลราชธานี เขต 6,187,ประชาชาติ,15,นางสาว สำอาง สุขสำราญ,TRUE,ปช.,,,
A7506,อุบลราชธานี เขต 6,145,เสรีรวมไทย,16,นาย กระสุน วงค์ผา,TRUE,สร.,,,
A7506,อุบลราชธานี เขต 6,176,ประชาชนปฏิรูป,17,นางสาว ธัญญพัทธ์ รูปศรีสิริวรกุล,TRUE,ปชช.,,,
A7506,อุบลราชธานี เขต 6,184,พลังปวงชนไทย,18,นาย สุวัจน์ชัย เอกติชัยวรกุล,TRUE,พลท.,,,
A7506,อุบลราชธานี เขต 6,179,เพื่อนไทย,19,นาย กันยา ว่องไว,TRUE,พ,,,
A7506,อุบลราชธานี เขต 6,154,ภราดรภาพ,20,นาย กรณ์ ขาวสะอาด,TRUE,ภดภ.,,,
A7506,อุบลราชธานี เขต 6,055,ชาติไทยพัฒนา,21,นาย สมควรโชค แก่นแก้ว,TRUE,ชทพ.,,,
A7506,อุบลราชธานี เขต 6,180,ไทยศรีวิไลย์,22,นาย สิทธิพร จันทวงศ์,TRUE,ทศล.,,,
A7506,อุบลราชธานี เขต 6,188,แผ่นดินธรรม,23,นาย ส่วน แท่นคำ,TRUE,ผธ.,,,
A7506,อุบลราชธานี เขต 6,118,ครูไทยเพื่อประชาชน,24,นาย บุญจบ ทองชุมภู,TRUE,ค.พ.ช.,,,
A7506,อุบลราชธานี เขต 6,210,พลังครูไทย,25,นาย สมคิด แสนเสริม,TRUE,พ.พ.ด.ท.,,,
A7506,อุบลราชธานี เขต 6,109,ประชาธิปไตยใหม่,26,นาย ธนากร คูณคำ,TRUE,ปธม.,,,
A7506,อุบลราชธานี เขต 6,002,ประชากรไทย,27,พันตำรวจโท เชาว์ จันทร์พิมาย,TRUE,ปชท.,,,
A7506,อุบลราชธานี เขต 6,004,มหาชน,28,นาย วีชัย พิมพ์พรมมา,TRUE,พมช.,,,
A7506,อุบลราชธานี เขต 6,041,เพื่อแผ่นดิน,29,นาย วสิษฐ์พล คนชม,TRUE,พผ.,,,
A7506,อุบลราชธานี เขต 6,190,ประชาธรรมไทย,30,นาย ฐปนรรณ์ สุนิพันธ์,TRUE,ปธท.,,,
A7506,อุบลราชธานี เขต 6,200,พลังไทสร้างชาติ,31,นาย ยศพนต์ สิถิลวัลย์,TRUE,พทช.,,,
A7506,อุบลราชธานี เขต 6,186,พลังชาติไทย,32,นาย ปัณณ์พัฒน์ สุวรรณพิมพ์,TRUE,พพชท.,,,
A7506,อุบลราชธานี เขต 6,198,พลังสังคม,33,นาวาอากาศตรี ทองรัตน์ ผุยพรม,TRUE,พ.พ.ส.,,,
A7506,อุบลราชธานี เขต 6,053,แทนคุณแผ่นดิน,34,นาย สมหมาย มิ่งขวัญ,TRUE,ทคผ.,,,
A7506,อุบลราชธานี เขต 6,013,ความหวังใหม่,35,นาย ทองมา หนันต๊ะ,TRUE,ควม.,,,
A7506,อุบลราชธานี เขต 6,211,ภาคีเครือข่ายไทย,36,นาง นารี สมิตชาติ,TRUE,ภคท.,,,
A7506,อุบลราชธานี เขต 6,164,ผึ้งหลวง,37,นาย จริต บุญอ่อน,TRUE,รพท.,,,
A7506,อุบลราชธานี เขต 6,153,พลังประชาธิปไตย,38,นาง จุฬาลักษณ์ สารีมูล,TRUE,พป.,,,
A7506,อุบลราชธานี เขต 6,172,ประชาภิวัฒน์,39,นาง เพชรรัตน์ บุญคำภา,TRUE,ปชภ.,,,
A7506,อุบลราชธานี เขต 6,144,ไทรักธรรม,40,นาง มณี มัณยานนท์,TRUE,ท.ธ.,,,
A7507,อุบลราชธานี เขต 7,001,ประชาธิปัตย์,1,นาย ปรีชญา ฉ่ำมณี,TRUE,ปชป.,,,
A7507,อุบลราชธานี เขต 7,191,ประชานิยม,2,นาย ธนชาต บุตรมาตย์,TRUE,ปย.,,,
A7507,อุบลราชธานี เขต 7,145,เสรีรวมไทย,3,นาย อุทัย ปลาทอง,TRUE,สร.,,,
A7507,อุบลราชธานี เขต 7,034,เพื่อไทย,4,นาย ชูวิทย์ พิทักษ์พรพัลลภ,TRUE,พท.,,,
A7507,อุบลราชธานี เขต 7,181,รวมพลังประชาชาติไทย,5,นาง ปานรุ้ง สุขเกษม,TRUE,รปช.,,,
A7507,อุบลราชธานี เขต 7,063,ภูมิใจไทย,6,นาย โกมินทร์ พิมพ์จันทร์,TRUE,ภท.,,,
A7507,อุบลราชธานี เขต 7,133,รักษ์ผืนป่าประเทศไทย,7,นาย วิบูลย์ กุลวงศ์,TRUE,ทป.,,,
A7507,อุบลราชธานี เขต 7,187,ประชาชาติ,8,นาย สมพงษ์ เจริญศรี,TRUE,ปช.,,,
A7507,อุบลราชธานี เขต 7,045,ชาติพัฒนา,9,นาง เพชรรัตน์ พูลศรี,TRUE,ชพน.,,,
A7507,อุบลราชธานี เขต 7,177,อนาคตใหม่,10,นาย ศิรสิทธิ์ จรูญศิรวงศ์,TRUE,อนค.,,,
A7507,อุบลราชธานี เขต 7,192,พลังประชารัฐ,11,นาย เชิดศักดิ์ โภคกุลกานนท์,TRUE,พปชร.,,,
A7507,อุบลราชธานี เขต 7,055,ชาติไทยพัฒนา,12,นาย พลชิน ปัฐพี,TRUE,ชทพ.,,,
A7507,อุบลราชธานี เขต 7,149,เพื่อชาติ,13,นาย บุญมา หารสาร,TRUE,พ.พ.ช.,,,
A7507,อุบลราชธานี เขต 7,109,ประชาธิปไตยใหม่,14,นาย นินนารถ ศรคำ,TRUE,ปธม.,,,
A7507,อุบลราชธานี เขต 7,193,เศรษฐกิจใหม่,15,นางสาว หวานใจ เอี่ยมศรี,TRUE,ศม.,,,
A7507,อุบลราชธานี เขต 7,170,ทางเลือกใหม่,16,ร้อยตรี อำนาจ ร่วมบุญ,TRUE,ทลม.,,,
A7507,อุบลราชธานี เขต 7,172,ประชาภิวัฒน์,17,นาย เกษมสันต์ หอมพิกุล,TRUE,ปชภ.,,,
A7507,อุบลราชธานี เขต 7,190,ประชาธรรมไทย,18,นาย ทัศนพงษ์ กิ่งจันทร์,TRUE,ปธท.,,,
A7507,อุบลราชธานี เขต 7,184,พลังปวงชนไทย,19,นาย ธวัชชัย พรมเกษ,TRUE,พลท.,,,
A7507,อุบลราชธานี เขต 7,180,ไทยศรีวิไลย์,20,นาย วีระศักดิ์ เคนงาม,TRUE,ทศล.,,,
A7507,อุบลราชธานี เขต 7,188,แผ่นดินธรรม,21,นาย วัชระชัย ประทีปทอง,TRUE,ผธ.,,,
A7507,อุบลราชธานี เขต 7,210,พลังครูไทย,22,นาย บรรพต พรหมสาร,TRUE,พ.พ.ด.ท.,,,
A7507,อุบลราชธานี เขต 7,118,ครูไทยเพื่อประชาชน,23,นาย ชัชนันท์ สมหมาย,TRUE,ค.พ.ช.,,,
A7507,อุบลราชธานี เขต 7,124,พลังท้องถิ่นไท,24,นาย สมาน สร้อยสีหา,TRUE,ทถท.,,,
